.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-16/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-17/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-17/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-18/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-18/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-19/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-19/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-2/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-2/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-20/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-20/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-21/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-21/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-22/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-22/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-23/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-23/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-24/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-24/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-25/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-25/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-26/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-26/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-27/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-27/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-28/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-28/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-29/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-29/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-3/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-3/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-4/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-4/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-5/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-5/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-6/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-6/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-7/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-7/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-8/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-8/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-9/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-9/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-cloud/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex-cloud/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--codex/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--integration-patterns/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--integration-patterns/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--prompt-templates-2/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--prompt-templates-2/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--prompt-templates/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--prompt-templates/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--sandbox-modes-2/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--sandbox-modes-2/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--sandbox-modes/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--sandbox-modes/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--session-continuity-2/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--session-continuity-2/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--session-continuity/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-codex/benchmark/reports/2026-08-08--manual-testing-playbook--session-continuity/source.md	F2
.skilled/skills/cli-external-orchestration/cli-codex/changelog/v1.0.0.0.md	F1
.skilled/skills/cli-external-orchestration/cli-codex/changelog/v1.0.1.0.md	F1
.skilled/skills/cli-external-orchestration/cli-codex/changelog/v1.1.0.0.md	F1
.skilled/skills/cli-external-orchestration/cli-codex/changelog/v1.3.1.0.md	F1
.skilled/skills/cli-external-orchestration/cli-codex/changelog/v1.3.2.0.md	F1
.skilled/skills/cli-external-orchestration/cli-codex/changelog/v1.3.3.0.md	F1
.skilled/skills/cli-external-orchestration/cli-codex/changelog/v1.4.0.0.md	F1
.skilled/skills/cli-external-orchestration/cli-codex/changelog/v1.4.1.0.md	F1
.skilled/skills/cli-external-orchestration/cli-codex/changelog/v1.4.10.0.md	F1
.skilled/skills/cli-external-orchestration/cli-codex/changelog/v1.4.2.0.md	F1
.skilled/skills/cli-external-orchestration/cli-codex/changelog/v1.4.6.0.md	F1
.skilled/skills/cli-external-orchestration/cli-codex/changelog/v1.4.7.0.md	F1
.skilled/skills/cli-external-orchestration/cli-codex/changelog/v1.4.8.0.md	F1
.skilled/skills/cli-external-orchestration/cli-codex/changelog/v1.4.9.0.md	F1
.skilled/skills/cli-external-orchestration/cli-codex/changelog/v1.5.0.0.md	F1
.skilled/skills/cli-external-orchestration/cli-codex/changelog/v1.6.0.0.md	F1
.skilled/skills/cli-external-orchestration/cli-codex/changelog/v1.8.0.0.md	F1
.skilled/skills/cli-external-orchestration/cli-codex/changelog/v1.9.0.0.md	F1
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-07-29--manual-testing-playbook--goal-hook/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-07-29--manual-testing-playbook--goal-hook/skill-benchmark-report.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-07-29--manual-testing-playbook--goal-hook/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--agents-skills-rules/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--agents-skills-rules/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-10/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-10/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-11/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-11/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-12/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-12/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-13/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-13/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-14/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-14/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-15/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-15/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-16/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-16/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-17/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-17/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-18/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-18/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-19/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-19/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-2/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-2/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-20/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-20/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-21/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-21/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-22/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-22/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-23/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-23/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-24/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-24/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-25/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-25/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-26/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-26/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-27/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-27/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-28/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-28/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-3/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-3/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-4/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-4/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-5/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-5/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-6/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-6/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-7/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-7/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-8/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-8/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-9/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor-9/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--cursor/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--execution-modes/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--execution-modes/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--git-preflight-advisory/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--git-preflight-advisory/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--mcp-integration/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-cursor/benchmark/reports/2026-08-08--manual-testing-playbook--mcp-integration/source.md	F2
.skilled/skills/cli-external-orchestration/cli-cursor/changelog/v1.0.0.0.md	F1
.skilled/skills/cli-external-orchestration/cli-cursor/changelog/v1.1.0.0.md	F1
.skilled/skills/cli-external-orchestration/cli-cursor/changelog/v1.2.0.0.md	F1
.skilled/skills/cli-external-orchestration/cli-cursor/changelog/v1.3.0.0.md	F1
.skilled/skills/cli-external-orchestration/cli-cursor/changelog/v1.4.0.0.md	F1
.skilled/skills/cli-external-orchestration/cli-cursor/changelog/v1.4.1.0.md	F1
.skilled/skills/cli-external-orchestration/cli-devin/benchmark/reports/2026-08-08--manual-testing-playbook--commands-and-skills-2/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-devin/benchmark/reports/2026-08-08--manual-testing-playbook--commands-and-skills-2/source.md	F2
.skilled/skills/cli-external-orchestration/cli-devin/benchmark/reports/2026-08-08--manual-testing-playbook--commands-and-skills/results.csv	F2
.skilled/skills/cli-external-orchestration/cli-devin/benchmark/reports/2026-08-08--manual-testing-playbook--commands-and-skills/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-devin/benchmark/reports/2026-08-08--manual-testing-playbook--commands-and-skills/skill-benchmark-report.md	F2
.skilled/skills/cli-external-orchestration/cli-devin/benchmark/reports/2026-08-08--manual-testing-playbook--commands-and-skills/source.md	F2
.skilled/skills/cli-external-orchestration/cli-devin/benchmark/reports/2026-08-08--manual-testing-playbook--devin-10/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-devin/benchmark/reports/2026-08-08--manual-testing-playbook--devin-10/source.md	F2
.skilled/skills/cli-external-orchestration/cli-devin/benchmark/reports/2026-08-08--manual-testing-playbook--devin-11/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-devin/benchmark/reports/2026-08-08--manual-testing-playbook--devin-11/source.md	F2
.skilled/skills/cli-external-orchestration/cli-devin/benchmark/reports/2026-08-08--manual-testing-playbook--devin-12/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-devin/benchmark/reports/2026-08-08--manual-testing-playbook--devin-12/source.md	F2
.skilled/skills/cli-external-orchestration/cli-devin/benchmark/reports/2026-08-08--manual-testing-playbook--devin-13/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-devin/benchmark/reports/2026-08-08--manual-testing-playbook--devin-13/source.md	F2
.skilled/skills/cli-external-orchestration/cli-devin/benchmark/reports/2026-08-08--manual-testing-playbook--devin-14/skill-benchmark-report.json	F2
.skilled/skills/cli-external-orchestration/cli-devin/benchmark/reports/2026-08-08--manual-testing-playbook--devin-14/source.md	F2
