.skilled/skills/system-spec-kit/runtime/hooks/claude/session-stop.ts	49	33	c65fb3a4264636c8	compat-link: transcript matcher keeps the legacy .opencode/specs alias spelling
.skilled/skills/system-spec-kit/runtime/hooks/claude/user-prompt-submit.ts	31	27	514a8370ebc12b1a	compat-link: comment explains the root-discovery marker still named .opencode
.skilled/skills/system-spec-kit/runtime/hooks/claude/user-prompt-submit.ts	56	37	40e9cc559ded6bd9	compat-link: root-discovery probe keeps the .opencode name consumers use
.skilled/skills/system-spec-kit/runtime/hooks/devin/post-compaction.cjs	100	34	c3d6ab60e3cbad63	compat-link: root discovery accepts the .opencode root marker
.skilled/skills/system-spec-kit/runtime/lib/config/spec-doc-paths.ts	311	64	7d782b48d2d0a15b	compat-link: detects the canonical .opencode/specs alias pair; alias keeps spelling
.skilled/skills/system-spec-kit/runtime/lib/continuity/authored-continuity-snapshot.ts	57	16	ccfeb563443b9b61	dual-root-needed: prefix strip must also drop .skilled/; old values keep .opencode/
.skilled/skills/system-spec-kit/runtime/lib/continuity/thin-continuity-record.ts	512	16	64d2189afdc6ef4b	dual-root-needed: packet-pointer strip needs the .skilled/ twin for new values
.skilled/skills/system-spec-kit/runtime/lib/hooks/completion-evidence-sentinel.cjs	75	38	abe7afb167527dd2	compat-link: free-text matcher keeps the legacy .opencode/specs alias spelling
.skilled/skills/system-spec-kit/runtime/lib/resume/resume-ladder.ts	255	16	51c32534d73c5686	dual-root-needed: prefix strip must also drop .skilled/; stored values keep .opencode/
.skilled/skills/system-spec-kit/runtime/lib/search/folder-discovery.ts	1408	46	4fdd60caa5a3dd1e	compat-link: root discovery recognises tree paths under the .opencode name
.skilled/skills/system-spec-kit/runtime/lib/search/folder-discovery.ts	1414	42	5255264ced44ebd5	compat-link: root-discovery walk keeps accepting a .opencode child; consumers have it
.skilled/skills/system-spec-kit/runtime/lib/utils/index-scope.ts	222	10	f239f919240dc9fb	compat-link: keeps the legacy .opencode/specs alias beside canonical specs
.skilled/skills/system-spec-kit/runtime/lib/utils/index-scope.ts	223	10	23b588c37f49546e	dual-root-needed: folder matcher must also match .skilled/<folder> paths
.skilled/skills/system-spec-kit/runtime/lib/validation/generated-metadata-integrity.ts	71	10	984c14b86597e3bc	dual-root-needed: drift check must also reject .skilled/specs/ prefixed values
.skilled/skills/system-spec-kit/runtime/lib/validation/orchestrator.ts	739	31	37de3d30fe19a46d	compat-link: locates the legacy .opencode/specs alias to derive the scan root
.skilled/skills/system-spec-kit/runtime/tests/council-helpers-smoke.vitest.ts	33	38	54031906d1dc92b4	compat-link: comment explains the root-discovery marker still named .opencode
.skilled/skills/system-spec-kit/runtime/tests/council-helpers-smoke.vitest.ts	34	28	f21f0b40624bf802	compat-link: fixture supplies the .opencode root signal the helper probes
.skilled/skills/system-spec-kit/runtime/tests/directive-lifecycle-boundary-bridge.vitest.ts	80	27	7c9a80d8aef1110c	compat-link: cwd fixture exercises root discovery through the .opencode link
.skilled/skills/system-spec-kit/runtime/tests/embedders/launcher-model-server-single-writer-cluster.vitest.ts	215	40	224a90a5b3da3eb2	compat-link: runtime-facing dir; consumers resolve the server under .opencode
.skilled/skills/system-spec-kit/runtime/tests/hook-adapter-path-parity.vitest.ts	135	69	5ac9d196ad484663	opencode-view: plugin path the runtime discovers under its own .opencode/plugins
.skilled/skills/system-spec-kit/runtime/tests/hook-adapter-path-parity.vitest.ts	136	69	f093a861adf25c67	opencode-view: second plugin the runtime discovers under .opencode/plugins
.skilled/skills/system-spec-kit/runtime/tests/index-scope.vitest.ts	50	44	99f28512429f2dc5	external: synthetic /workspace path outside repo; .opencode/specs alias stays
.skilled/skills/system-spec-kit/runtime/tests/index-scope.vitest.ts	51	44	bf3f2563c3e081d4	external: synthetic /workspace path outside repo; .opencode/specs alias stays
.skilled/skills/system-spec-kit/runtime/tests/index-scope.vitest.ts	52	44	b29a6ceac794c064	external: synthetic /workspace path outside repo; .opencode/specs alias stays
.skilled/skills/system-spec-kit/runtime/tests/index-scope.vitest.ts	54	44	c4ccf0ebd260762e	external: synthetic /workspace path outside repo; .opencode/specs alias stays
.skilled/skills/system-spec-kit/runtime/tests/index-scope.vitest.ts	59	47	81496678da38598d	external: synthetic /workspace path outside repo; .opencode/specs alias stays
.skilled/skills/system-spec-kit/runtime/tests/smart-router-telemetry.vitest.ts	281	61	7af0869d9a82a5b7	history: comment records the module's old singular default path
.skilled/skills/system-spec-kit/shared/review-research-paths.cjs	70	32	63d39cc303ded35c	dual-root-needed: alias marker knows only .opencode/specs; add .skilled twin
