.skilled/skills/system-deep-loop/deep-improvement/manual-testing-playbook/manual-testing-playbook.md	621	263	2c23868e83f1e193	opencode-view: fixture runtime-root list; the opencode surface name stays
.skilled/skills/system-deep-loop/deep-research/SKILL.md	17	56	e8d5cde74208d990	opencode-view: states the agent path the OpenCode runtime resolves
.skilled/skills/system-deep-loop/deep-research/manual-testing-playbook/command-flow-stress-tests/exhausted-approach-respect.md	101	37	f9fac019b0aeb319	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-research/manual-testing-playbook/command-flow-stress-tests/exhausted-approach-respect.md	101	91	f9fac019b0aeb319	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-research/manual-testing-playbook/command-flow-stress-tests/iteration-citation-jsonl.md	84	37	a38dd1a37ee2b57f	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-research/manual-testing-playbook/command-flow-stress-tests/iteration-citation-jsonl.md	84	91	a38dd1a37ee2b57f	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-research/manual-testing-playbook/command-flow-stress-tests/pause-sentinel-halt.md	87	37	760b39e1e2eea78d	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-research/manual-testing-playbook/command-flow-stress-tests/pause-sentinel-halt.md	87	91	760b39e1e2eea78d	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-research/manual-testing-playbook/command-flow-stress-tests/resource-map-toggle.md	84	37	cb6764cb79db7f30	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-research/manual-testing-playbook/command-flow-stress-tests/resource-map-toggle.md	84	91	cb6764cb79db7f30	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-research/manual-testing-playbook/command-flow-stress-tests/setup-yaml-handoff.md	84	37	4a4cb8e706f4a2e3	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-research/manual-testing-playbook/command-flow-stress-tests/setup-yaml-handoff.md	84	91	4a4cb8e706f4a2e3	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-research/manual-testing-playbook/command-flow-stress-tests/spec-fence-writeback.md	84	37	404c365e18ffd42d	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-research/manual-testing-playbook/command-flow-stress-tests/spec-fence-writeback.md	84	91	404c365e18ffd42d	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-research/references/guides/capability-matrix.md	53	24	d2f9108d61928543	opencode-view: runtime mirror path for the OpenCode agent
.skilled/skills/system-deep-loop/deep-research/references/guides/capability-matrix.md	53	215	d2f9108d61928543	opencode-view: names the OpenCode runtime's own agent mirror
.skilled/skills/system-deep-loop/deep-review/SKILL.md	17	29	c2a92702fc715a23	opencode-view: states the agent path the OpenCode runtime resolves
.skilled/skills/system-deep-loop/deep-review/manual-testing-playbook/command-flow-stress-tests/leaf-only-nested-dispatch-refusal.md	59	23	ab0e6e6e794a58b7	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-review/manual-testing-playbook/command-flow-stress-tests/leaf-only-nested-dispatch-refusal.md	63	24	2678b8b161adab11	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-review/manual-testing-playbook/command-flow-stress-tests/leaf-only-nested-dispatch-refusal.md	74	38	2f135dabd28e0dcf	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-review/manual-testing-playbook/command-flow-stress-tests/leaf-only-nested-dispatch-refusal.md	74	74	2f135dabd28e0dcf	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-review/manual-testing-playbook/command-flow-stress-tests/setup-yaml-handoff.md	63	38	2dcb2af3d471829c	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-review/manual-testing-playbook/command-flow-stress-tests/setup-yaml-handoff.md	63	74	2dcb2af3d471829c	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-review/manual-testing-playbook/command-flow-stress-tests/write-boundary-reducer-owned-files.md	59	23	449caf6ec946707d	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-review/manual-testing-playbook/command-flow-stress-tests/write-boundary-reducer-owned-files.md	66	24	811f2229a4037f63	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-review/manual-testing-playbook/command-flow-stress-tests/write-boundary-reducer-owned-files.md	77	38	86d1f311d3d35655	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-review/manual-testing-playbook/command-flow-stress-tests/write-boundary-reducer-owned-files.md	77	74	86d1f311d3d35655	external: /tmp sandbox fixture path outside this repository
.skilled/skills/system-deep-loop/deep-review/manual-testing-playbook/iteration-execution-and-state-discipline/adversarial-self-check-runs-on-p0-findings.md	77	3	4f26bbe560d7da05	opencode-view: names the OpenCode runtime's own agent file
.skilled/skills/system-deep-loop/deep-review/manual-testing-playbook/iteration-execution-and-state-discipline/review-iteration-reads-state-before-review.md	78	3	b0794a8008945178	opencode-view: names the OpenCode runtime's own agent file
.skilled/skills/system-deep-loop/deep-review/manual-testing-playbook/synthesis-save-and-guardrails/final-synthesis-memory-save-and-guardrail-behavior.md	78	3	804ae444d58b9e09	opencode-view: names the OpenCode runtime's own agent file
.skilled/skills/system-deep-loop/deep-review/references/protocol/loop-protocol.md	313	69	1ba236c65ef4194c	not-a-path: runtime tree labels in a prose list, not a path
.skilled/skills/system-deep-loop/deep-review/references/protocol/loop-protocol.md	313	89	1ba236c65ef4194c	not-a-path: runtime tree labels in a prose list, not a path
.skilled/skills/system-deep-loop/deep-review/references/protocol/loop-protocol.md	726	23	f85168dd2ce620f7	opencode-view: runtime path list; the OpenCode agent file stays
