.github/scripts/tests/check-gate-inputs.test.sh	114	14	8cdd8f84d5997726	legacy-layout: fixture moves the .opencode tree under .skilled
.github/scripts/tests/check-gate-inputs.test.sh	115	26	543f2cf6221e0064	compat-link: fixture links .opencode back to .skilled
.github/scripts/tests/check-gate-inputs.test.sh	126	7	52bd83df436972c7	legacy-layout: fixture one-root filter keeps its .opencode spelling
.github/scripts/tests/check-gate-inputs.test.sh	131	18	d4fe8773dbc4b89b	legacy-layout: fixture workflow run keeps the .opencode root
.github/scripts/tests/check-gate-inputs.test.sh	134	135	c0ac9bf958b9f51f	legacy-layout: expected message carries the fixture .opencode filter
.github/scripts/tests/check-gate-inputs.test.sh	142	13	372dd4877da0f301	legacy-layout: fixture inline filter names the .opencode root
.github/scripts/tests/check-gate-inputs.test.sh	147	18	d4fe8773dbc4b89b	legacy-layout: fixture workflow run keeps the .opencode root
.github/scripts/tests/check-gate-inputs.test.sh	150	123	8e7fc209701c64e0	legacy-layout: expected message carries the fixture .opencode filter
.github/scripts/tests/check-gate-inputs.test.sh	163	18	d4fe8773dbc4b89b	legacy-layout: fixture workflow run keeps the .opencode root
.github/scripts/tests/check-gate-inputs.test.sh	175	7	a7e089803908d9c9	legacy-layout: fixture unreadable filter names the .opencode root
.github/scripts/tests/check-gate-inputs.test.sh	180	18	d4fe8773dbc4b89b	legacy-layout: fixture workflow run keeps the .opencode root
.github/scripts/tests/check-gate-inputs.test.sh	187	35	67c401ef51078743	legacy-layout: fixture workflow run names an .opencode skills path
.github/scripts/tests/check-gate-inputs.test.sh	189	135	38d366d73ba6577d	legacy-layout: expected message carries the fixture .opencode path
.github/scripts/tests/check-gate-inputs.test.sh	189	209	38d366d73ba6577d	legacy-layout: expected message carries the fixture .opencode owner
.github/scripts/tests/check-gate-inputs.test.sh	193	24	5aff4f22b372f96d	legacy-layout: fixture assignment names an .opencode/bin path
.github/scripts/tests/check-gate-inputs.test.sh	193	66	5aff4f22b372f96d	legacy-layout: fixture assignment names an .opencode tool path
.github/scripts/tests/check-gate-inputs.test.sh	193	104	5aff4f22b372f96d	legacy-layout: fixture hook file inside its .opencode tree
.github/scripts/tests/check-gate-inputs.test.sh	195	102	af1f2337bd082b49	legacy-layout: expected message carries the fixture .opencode paths
.github/scripts/tests/check-gate-inputs.test.sh	195	146	af1f2337bd082b49	legacy-layout: expected message carries the fixture .opencode path
.github/scripts/tests/check-gate-inputs.test.sh	199	17	224ad96f6530fe9b	legacy-layout: fixture hook file inside its .opencode tree
.github/scripts/tests/check-gate-inputs.test.sh	202	17	846758073090a865	legacy-layout: fixture hook names its own .opencode tool path
.github/scripts/tests/check-gate-inputs.test.sh	203	34	5466dde5d23fe609	legacy-layout: fixture pathspec names an .opencode skills path
.github/scripts/tests/check-gate-inputs.test.sh	207	118	fef0488872fd7cce	legacy-layout: expected message carries the fixture .opencode paths
.github/scripts/tests/check-gate-inputs.test.sh	207	168	fef0488872fd7cce	legacy-layout: expected message carries the fixture .opencode pathspec
.github/scripts/tests/check-gate-inputs.test.sh	216	9	d10bbfa6d8b5427d	legacy-layout: fixture .opencode filter paired with its .skilled twin
.github/scripts/tests/check-gate-inputs.test.sh	220	9	d10bbfa6d8b5427d	legacy-layout: fixture one-root filter keeps its .opencode spelling
.github/scripts/tests/check-gate-inputs.test.sh	225	18	d4fe8773dbc4b89b	legacy-layout: fixture workflow run keeps the .opencode root
.github/scripts/tests/check-gate-inputs.test.sh	228	156	11bb995635197af2	legacy-layout: expected message carries the fixture .opencode filter
.github/scripts/tests/check-gate-inputs.test.sh	235	10	4fb5720b08500fdd	legacy-layout: fixture dependabot directory twin of .skilled
.github/scripts/tests/check-gate-inputs.test.sh	238	152	0a554c13bebe8974	legacy-layout: expected message carries the fixture .opencode directory
.github/scripts/tests/check-gate-inputs.test.sh	242	29	48736e76e401d528	legacy-layout: fixture echo message names .opencode/docs text
.github/scripts/tests/check-gate-inputs.test.sh	248	17	224ad96f6530fe9b	legacy-layout: fixture hook file inside its .opencode tree
.github/scripts/tests/check-gate-inputs.test.sh	250	17	846758073090a865	legacy-layout: fixture hook names its own .opencode tool path
.github/scripts/tests/check-gate-inputs.test.sh	257	112	681a6da6c15d4bec	legacy-layout: expected message carries the fixture .opencode paths
.github/scripts/tests/check-gate-inputs.test.sh	257	162	681a6da6c15d4bec	legacy-layout: expected message carries the fixture .opencode pathspec
.github/scripts/tests/check-gate-inputs.test.sh	261	17	224ad96f6530fe9b	legacy-layout: fixture hook file inside its .opencode tree
.github/scripts/tests/check-gate-inputs.test.sh	263	17	846758073090a865	legacy-layout: fixture hook names its own .opencode tool path
.github/scripts/tests/check-gate-inputs.test.sh	264	30	30210e69e2b19496	legacy-layout: fixture continued pathspec names the .opencode root
.github/scripts/tests/check-gate-inputs.test.sh	268	121	4c6ec68947cafcd2	legacy-layout: expected message carries the fixture .opencode paths
.github/scripts/tests/check-gate-inputs.test.sh	268	171	4c6ec68947cafcd2	legacy-layout: expected message carries the fixture .opencode pathspec
.github/scripts/tests/check-gate-inputs.test.sh	272	17	224ad96f6530fe9b	legacy-layout: fixture hook file inside its .opencode tree
.github/scripts/tests/check-gate-inputs.test.sh	274	17	846758073090a865	legacy-layout: fixture hook names its own .opencode tool path
.github/scripts/tests/check-gate-inputs.test.sh	275	9	624aaf1d2e202042	legacy-layout: fixture inline array entry names the .opencode root
.github/scripts/tests/check-gate-inputs.test.sh	279	92	3af39f9fafc78611	legacy-layout: expected message carries the fixture .opencode paths
.github/scripts/tests/check-gate-inputs.test.sh	279	142	3af39f9fafc78611	legacy-layout: expected message carries the fixture .opencode pathspec
.github/scripts/tests/check-gate-inputs.test.sh	286	9	0ffc4d1f14ea1a94	legacy-layout: fixture dependabot directory names the .opencode root
.github/scripts/tests/check-gate-inputs.test.sh	289	158	221dcc8712561328	legacy-layout: expected message carries the fixture .opencode directory
.github/scripts/tests/check-gate-inputs.test.sh	293	43	81593a6f69171fd3	legacy-layout: fixture workflow command names an .opencode path
.github/scripts/tests/check-gate-inputs.test.sh	295	125	553f3b80307437ae	legacy-layout: expected message carries the fixture .opencode path
.github/scripts/tests/check-gate-inputs.test.sh	299	29	a97f8eb98fab5235	legacy-layout: fixture quoted echo message names .opencode/docs text
.github/scripts/tests/check-gate-inputs.test.sh	305	17	224ad96f6530fe9b	legacy-layout: fixture hook file inside its .opencode tree
.github/scripts/tests/check-gate-inputs.test.sh	307	17	846758073090a865	legacy-layout: fixture hook names its own .opencode tool path
.github/scripts/tests/check-gate-inputs.test.sh	310	5	b8d1e5e14918b405	legacy-layout: fixture array entry names an .opencode skills path
.github/scripts/tests/check-gate-inputs.test.sh	321	9	a20ada0f364f4b8a	legacy-layout: fixture hook command copies the .opencode tool
.github/scripts/tests/check-gate-inputs.test.sh	321	64	a20ada0f364f4b8a	legacy-layout: fixture hook file inside its .opencode tree
.github/scripts/tests/check-gate-inputs.test.sh	323	93	ea47ddb60b47f617	legacy-layout: expected message carries the fixture .opencode hook path
.github/scripts/tests/check-gate-inputs.test.sh	327	15	7bef8900d8fe13ad	legacy-layout: fixture git add names an .opencode skill path
.github/scripts/tests/check-gate-inputs.test.sh	327	62	7bef8900d8fe13ad	legacy-layout: fixture hook file inside its .opencode tree
.github/scripts/tests/check-gate-inputs.test.sh	329	92	9bbb7b0431d63eed	legacy-layout: expected message carries the fixture .opencode paths
.github/scripts/tests/check-gate-inputs.test.sh	329	142	9bbb7b0431d63eed	legacy-layout: expected message carries the fixture .opencode pathspec
.github/scripts/tests/check-gate-inputs.test.sh	337	59	10fc15537d2f7ee3	legacy-layout: fixture negated filter entry keeps .opencode root
.github/scripts/tests/check-gate-inputs.test.sh	342	18	d4fe8773dbc4b89b	legacy-layout: fixture workflow run keeps the .opencode root
.github/scripts/tests/check-gate-inputs.test.sh	345	130	815880fe617f946e	legacy-layout: expected message carries the fixture .opencode filter
.github/scripts/tests/check-gate-inputs.test.sh	349	97	4b87c7caf0f73bc3	legacy-layout: fixture hook file inside its .opencode tree
.github/scripts/tests/check-gate-inputs.test.sh	351	94	159372bf3478b9d9	legacy-layout: expected message carries the fixture .opencode hook path
.github/scripts/tests/check-gate-inputs.test.sh	355	16	39cc5d34f90711fd	legacy-layout: fixture echo message names .opencode/docs text
.github/scripts/tests/check-gate-inputs.test.sh	355	56	39cc5d34f90711fd	legacy-layout: fixture source command names an .opencode/lib path
.github/scripts/tests/check-gate-inputs.test.sh	355	94	39cc5d34f90711fd	legacy-layout: fixture hook file inside its .opencode tree
.github/scripts/tests/check-gate-inputs.test.sh	357	87	77264490f1e21f72	legacy-layout: expected message carries the fixture .opencode hook path
.github/scripts/tests/check-gate-inputs.test.sh	361	60	0f6c1c690ccc7aa3	legacy-layout: fixture trailing comment names .opencode/docs text
.github/scripts/tests/check-gate-inputs.test.sh	361	90	0f6c1c690ccc7aa3	legacy-layout: fixture hook file inside its .opencode tree
.github/scripts/tests/check-gate-inputs.test.sh	367	37	20c3b21eb370fb3f	legacy-layout: fixture pathspec names an .opencode skills path
.github/scripts/tests/check-gate-inputs.test.sh	367	87	20c3b21eb370fb3f	legacy-layout: fixture hook file inside its .opencode tree
.github/scripts/tests/check-gate-inputs.test.sh	369	108	6695eb970d8da1bc	legacy-layout: expected message carries the fixture .opencode paths
.github/scripts/tests/check-gate-inputs.test.sh	369	158	6695eb970d8da1bc	legacy-layout: expected message carries the fixture .opencode pathspec
.github/scripts/tests/check-gate-inputs.test.sh	373	39	3109d7c959735e51	legacy-layout: fixture pathspec names the .opencode root directory
.github/scripts/tests/check-gate-inputs.test.sh	373	66	3109d7c959735e51	legacy-layout: fixture hook file inside its .opencode tree
.github/scripts/tests/check-gate-inputs.test.sh	375	98	68051992ad90a8e4	legacy-layout: expected message carries the fixture .opencode paths
.github/scripts/tests/check-gate-inputs.test.sh	375	148	68051992ad90a8e4	legacy-layout: expected message carries the fixture .opencode pathspec
.github/scripts/tests/check-gate-inputs.test.sh	379	18	7e08ccbbb58b045c	legacy-layout: fixture hook file inside its .opencode tree
.github/scripts/tests/check-gate-inputs.test.sh	381	3	d493ced7f4d6e635	legacy-layout: fixture array entry names an .opencode skills path
.github/scripts/tests/check-gate-inputs.test.sh	383	26	ac7990333bcd3a2d	legacy-layout: fixture pathspec names an .opencode skills path
.github/scripts/tests/check-gate-inputs.test.sh	386	86	447aa574bfb90c22	legacy-layout: expected message carries the fixture .opencode paths
.github/scripts/tests/check-gate-inputs.test.sh	386	136	447aa574bfb90c22	legacy-layout: expected message carries the fixture .opencode pathspec
.github/scripts/tests/check-gate-inputs.test.sh	390	26	7e0a0d09a27a1f7a	legacy-layout: fixture assignment names an .opencode/bin path
.github/scripts/tests/check-gate-inputs.test.sh	390	67	7e0a0d09a27a1f7a	legacy-layout: fixture hook file inside its .opencode tree
.github/scripts/tests/check-gate-inputs.test.sh	392	100	8ba7a8d9e9937d7f	legacy-layout: expected message carries the fixture .opencode paths
.github/scripts/tests/check-gate-inputs.test.sh	392	152	8ba7a8d9e9937d7f	legacy-layout: expected message carries the fixture .opencode path
.github/scripts/tests/check-gate-inputs.test.sh	396	109	7ba2377bb20036d2	legacy-layout: fixture hook file inside its .opencode tree
.github/scripts/tests/check-gate-inputs.test.sh	398	106	2e94ee7e82fad695	legacy-layout: expected message carries the fixture .opencode hook path
.github/scripts/tests/check-gate-inputs.test.sh	402	35	b3b71a53e5e1ce7b	legacy-layout: fixture array entry names an .opencode skill path
.github/scripts/tests/check-gate-inputs.test.sh	402	121	b3b71a53e5e1ce7b	legacy-layout: fixture hook file inside its .opencode tree
.github/scripts/tests/check-gate-inputs.test.sh	404	92	9e1a08edbaa91706	legacy-layout: expected message carries the fixture .opencode paths
.github/scripts/tests/check-gate-inputs.test.sh	404	142	9e1a08edbaa91706	legacy-layout: expected message carries the fixture .opencode pathspec
.github/scripts/tests/check-gate-inputs.test.sh	408	57	1491b5faec9428c2	legacy-layout: fixture dynamic node path names .opencode skills
.github/scripts/tests/check-gate-inputs.test.sh	408	104	1491b5faec9428c2	legacy-layout: fixture hook file inside its .opencode tree
.github/scripts/tests/check-gate-inputs.test.sh	414	149	20b78e0f1b73fee9	legacy-layout: fixture hook file inside its .opencode tree
.github/scripts/tests/check-gate-inputs.test.sh	416	95	fa76c48028e08e3c	legacy-layout: expected message carries the fixture .opencode paths
.github/scripts/tests/check-gate-inputs.test.sh	416	144	fa76c48028e08e3c	legacy-layout: expected message carries the fixture .opencode regex
.github/scripts/tests/check-gate-inputs.test.sh	420	104	e9012a231e07c5e0	legacy-layout: fixture hook file inside its .opencode tree
.github/scripts/tests/check-gate-inputs.test.sh	422	76	508291967f0b9c43	legacy-layout: expected message carries the fixture .opencode paths
.github/scripts/tests/check-gate-inputs.test.sh	422	126	508291967f0b9c43	legacy-layout: expected message carries the fixture .opencode pathspec
.github/scripts/tests/check-gate-inputs.test.sh	426	54	8da2e44b3098d331	legacy-layout: fixture dependabot flow entry names .opencode root
.github/scripts/tests/check-gate-inputs.test.sh	428	120	b27c9c9419608534	legacy-layout: expected message carries the fixture .opencode directory
.github/scripts/tests/check-gate-inputs.test.sh	432	24	8c123f3b6ec5ca70	legacy-layout: fixture workflow run names an .opencode glob path
.github/workflows/README.md	33	112	f5811fafb7846f21	legacy-layout: deliberately names both roots; twin filter requirement keeps .opencode alternates
.gitignore	53	0	f3493feb4e28548c	legacy-layout: output ignore twin; alternate kept for old-root worktrees
.gitignore	65	0	674fcc43d4b53d99	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	67	0	9b6342efc75315af	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	69	0	6683e302de166714	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	71	0	f9ace4cdf3ba70a8	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	73	0	4bc41bc6c73b8907	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	75	0	efd5e39a1385aae4	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	77	0	d3367e8c4071e054	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	79	0	3101f27fa8280063	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	85	0	5da44c14d0772a95	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	87	0	a440f4d9b26a4c26	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	89	0	a0d5c6ee9845fc3e	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	91	0	5705beb54edc2982	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	93	0	8f58d6d1f4a4ca5c	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	95	0	57c00a26051665ab	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	97	0	9a83339357127513	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	100	1	98d0dc6ddf55fd85	legacy-layout: negation twin; keeps hand-written declaration tracked under both roots
.gitignore	102	0	27425f8067a300da	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	104	0	5bd7791fd434cea7	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	106	0	b6755d4af74ae766	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	129	0	9c12b327aa437c9e	legacy-layout: state ignore twin; alternate kept for old-root worktrees
.gitignore	131	1	9c3584ff9e029da0	legacy-layout: negation twin; keeps .state README tracked under both roots
.gitignore	135	0	2f6fad098caf455a	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	137	0	f32791d5ba80bd06	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	143	0	cf29251ec68b604b	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	145	0	de67aa8305a569dc	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	147	0	2a301400e9387392	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	149	0	2acc0c338c7653c1	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	151	0	27aba3e831095932	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	157	0	666a23c29de999fd	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	159	0	c0460b8950c344f0	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	161	0	952dde4d3f0a6deb	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	163	0	d12bf866ce979b78	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	165	0	7ca4d13fc30411f2	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	167	0	430bcc433168b16a	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	169	0	03e8824da0a40b5c	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	171	0	cb1aac3ec51d2596	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	177	0	4b95acf495096a84	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	179	0	ce4d7c2ab334817e	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	181	0	d28edd24c8b82ad2	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	183	0	783cb2b87e380638	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	194	0	ff8bdb78f1ab5369	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	205	0	7e44d6cef4896920	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	207	0	2c7e9d368ad95c44	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	209	0	f1fdefec582baaff	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	215	0	f621f5222631cfe7	legacy-layout: ignore twin; outer alternate kept for old-root worktrees
.gitignore	215	41	f621f5222631cfe7	legacy-layout: nested runtime directory named .opencode; twin pair kept
.gitignore	216	40	fc946534c12cdd06	legacy-layout: nested runtime directory named .opencode; twin pair kept
.gitignore	217	0	e6ef7376460796ad	legacy-layout: ignore twin; .opencode alternate kept for old-root worktrees
.gitignore	223	6	2df34fa553caa5ab	legacy-layout: nested-leak ignore twin; alternate kept for old-root worktrees
.gitignore	225	6	de40ec397c717944	legacy-layout: nested-leak ignore twin; alternate kept for old-root worktrees
.gitignore	227	6	001f595e2922fd9b	legacy-layout: nested-leak ignore twin; alternate kept for old-root worktrees
.gitignore	233	6	552c092620378acc	legacy-layout: nested-leak ignore twin; alternate kept for old-root worktrees
